Date,StoreID,ProductID,QuantitySold,SalesPrice,HasPromotion
2025-10-04,S020,SKU_TOM03,21,2.28,0
2025-10-04,S020,SKU_TOM04,18,2.14,0
2025-10-04,S020,SKU_ROO01,21,1.41,0
2025-10-04,S020,SKU_ROO02,6,1.41,1
2025-10-04,S020,SKU_ROO03,18,1.53,0
2025-10-04,S020,SKU_ROO04,22,1.46,0
2025-10-05,S001,SKU_BER01,10,2.56,0
2025-10-05,S001,SKU_BER02,16,2.39,0
2025-10-05,S001,SKU_BER03,11,2.36,0
2025-10-05,S001,SKU_BER04,15,2.18,1
2025-10-05,S001,SKU_LEA01,20,1.88,0
2025-10-05,S001,SKU_LEA02,15,1.37,1
2025-10-05,S001,SKU_LEA03,10,1.71,0
2025-10-05,S001,SKU_LEA04,16,1.6,1
2025-10-05,S001,SKU_BAN01,19,0.99,1
2025-10-05,S001,SKU_BAN02,14,1.23,0
2025-10-05,S001,SKU_BAN03,21,0.92,1
2025-10-05,S001,SKU_BAN04,26,0.85,1
2025-10-05,S001,SKU_CIT01,13,1.68,1
2025-10-05,S001,SKU_CIT02,9,2.01,0
2025-10-05,S001,SKU_CIT03,7,1.96,0
2025-10-05,S001,SKU_CIT04,13,1.83,1
2025-10-05,S001,SKU_TOM01,20,2.14,0
2025-10-05,S001,SKU_TOM02,16,2.05,0
2025-10-05,S001,SKU_TOM03,14,2.28,0
2025-10-05,S001,SKU_TOM04,20,2.14,0
2025-10-05,S001,SKU_ROO01,14,1.41,0
2025-10-05,S001,SKU_ROO02,16,1.41,1
2025-10-05,S001,SKU_ROO03,14,1.53,0
2025-10-05,S001,SKU_ROO04,19,1.46,0
2025-10-05,S002,SKU_BER01,8,2.56,0
2025-10-05,S002,SKU_BER02,13,2.39,0
2025-10-05,S002,SKU_BER03,12,2.36,0
2025-10-05,S002,SKU_BER04,15,2.18,1
2025-10-05,S002,SKU_LEA01,25,1.88,0
2025-10-05,S002,SKU_LEA02,17,1.37,1
2025-10-05,S002,SKU_LEA03,25,1.71,0
2025-10-05,S002,SKU_LEA04,19,1.6,1
2025-10-05,S002,SKU_BAN01,20,0.99,1
2025-10-05,S002,SKU_BAN02,22,1.23,0
2025-10-05,S002,SKU_BAN03,27,0.92,1
2025-10-05,S002,SKU_BAN04,22,0.85,1
2025-10-05,S002,SKU_CIT01,7,1.68,1
2025-10-05,S002,SKU_CIT02,8,2.01,0
2025-10-05,S002,SKU_CIT03,15,1.96,0
2025-10-05,S002,SKU_CIT04,7,1.83,1
2025-10-05,S002,SKU_TOM01,16,2.14,0
2025-10-05,S002,SKU_TOM02,21,2.05,0
2025-10-05,S002,SKU_TOM03,22,2.28,0
2025-10-05,S002,SKU_TOM04,18,2.14,0
2025-10-05,S002,SKU_ROO01,15,1.41,0
2025-10-05,S002,SKU_ROO02,16,1.41,1
2025-10-05,S002,SKU_ROO03,12,1.53,0
2025-10-05,S002,SKU_ROO04,14,1.46,0
2025-10-05,S003,SKU_BER01,15,2.56,0
2025-10-05,S003,SKU_BER02,8,2.39,0
2025-10-05,S003,SKU_BER03,7,2.36,0
2025-10-05,S003,SKU_BER04,15,2.18,1
2025-10-05,S003,SKU_LEA01,10,1.88,0
2025-10-05,S003,SKU_LEA02,17,1.37,1
2025-10-05,S003,SKU_LEA03,12,1.71,0
2025-10-05,S003,SKU_LEA04,14,1.6,1
2025-10-05,S003,SKU_BAN01,18,0.99,1
2025-10-05,S003,SKU_BAN02,16,1.23,0
2025-10-05,S003,SKU_BAN03,23,0.92,1
2025-10-05,S003,SKU_BAN04,21,0.85,1
2025-10-05,S003,SKU_CIT01,9,1.68,1
2025-10-05,S003,SKU_CIT02,7,2.01,0
2025-10-05,S003,SKU_CIT03,6,1.96,0
2025-10-05,S003,SKU_CIT04,15,1.83,1
2025-10-05,S003,SKU_TOM01,15,2.14,0
2025-10-05,S003,SKU_TOM02,16,2.05,0
2025-10-05,S003,SKU_TOM03,12,2.28,0
2025-10-05,S003,SKU_TOM04,16,2.14,0
2025-10-05,S003,SKU_ROO01,12,1.41,0
2025-10-05,S003,SKU_ROO02,11,1.41,1
2025-10-05,S003,SKU_ROO03,12,1.53,0
2025-10-05,S003,SKU_ROO04,12,1.46,0
2025-10-05,S004,SKU_BER01,8,2.56,0
2025-10-05,S004,SKU_BER02,9,2.39,0
2025-10-05,S004,SKU_BER03,8,2.36,0
2025-10-05,S004,SKU_BER04,14,2.18,1
2025-10-05,S004,SKU_LEA01,13,1.88,0
2025-10-05,S004,SKU_LEA02,19,1.37,1
2025-10-05,S004,SKU_LEA03,16,1.71,0
2025-10-05,S004,SKU_LEA04,11,1.6,1
2025-10-05,S004,SKU_BAN01,27,0.99,1
2025-10-05,S004,SKU_BAN02,19,1.23,0
2025-10-05,S004,SKU_BAN03,20,0.92,1
2025-10-05,S004,SKU_BAN04,25,0.85,1
2025-10-05,S004,SKU_CIT01,9,1.68,1
2025-10-05,S004,SKU_CIT02,12,2.01,0
2025-10-05,S004,SKU_CIT03,15,1.96,0
2025-10-05,S004,SKU_CIT04,7,1.83,1
2025-10-05,S004,SKU_TOM01,21,2.14,0
2025-10-05,S004,SKU_TOM02,25,2.05,0
2025-10-05,S004,SKU_TOM03,19,2.28,0
2025-10-05,S004,SKU_TOM04,14,2.14,0
2025-10-05,S004,SKU_ROO01,19,1.41,0
2025-10-05,S004,SKU_ROO02,14,1.41,1
2025-10-05,S004,SKU_ROO03,18,1.53,0
2025-10-05,S004,SKU_ROO04,19,1.46,0
2025-10-05,S005,SKU_BER01,13,2.56,0
2025-10-05,S005,SKU_BER02,11,2.39,0
2025-10-05,S005,SKU_BER03,8,2.36,0
2025-10-05,S005,SKU_BER04,7,2.18,1
2025-10-05,S005,SKU_LEA01,13,1.88,0
2025-10-05,S005,SKU_LEA02,17,1.37,1
2025-10-05,S005,SKU_LEA03,18,1.71,0
2025-10-05,S005,SKU_LEA04,14,1.6,1
2025-10-05,S005,SKU_BAN01,14,0.99,1
2025-10-05,S005,SKU_BAN02,21,1.23,0
2025-10-05,S005,SKU_BAN03,19,0.92,1
2025-10-05,S005,SKU_BAN04,27,0.85,1
2025-10-05,S005,SKU_CIT01,11,1.68,1
2025-10-05,S005,SKU_CIT02,13,2.01,0
2025-10-05,S005,SKU_CIT03,10,1.96,0
2025-10-05,S005,SKU_CIT04,13,1.83,1
2025-10-05,S005,SKU_TOM01,15,2.14,0
2025-10-05,S005,SKU_TOM02,17,2.05,0
2025-10-05,S005,SKU_TOM03,15,2.28,0
2025-10-05,S005,SKU_TOM04,20,2.14,0
2025-10-05,S005,SKU_ROO01,15,1.41,0
2025-10-05,S005,SKU_ROO02,23,1.41,1
2025-10-05,S005,SKU_ROO03,10,1.53,0
2025-10-05,S005,SKU_ROO04,15,1.46,0
2025-10-05,S006,SKU_BER01,13,2.56,0
2025-10-05,S006,SKU_BER02,14,2.39,0
2025-10-05,S006,SKU_BER03,18,2.36,0
2025-10-05,S006,SKU_BER04,12,2.18,1
2025-10-05,S006,SKU_LEA01,17,1.88,0
2025-10-05,S006,SKU_LEA02,23,1.37,1
2025-10-05,S006,SKU_LEA03,18,1.71,0
2025-10-05,S006,SKU_LEA04,19,1.6,1
2025-10-05,S006,SKU_BAN01,18,0.99,1
2025-10-05,S006,SKU_BAN02,19,1.23,0
2025-10-05,S006,SKU_BAN03,27,0.92,1
2025-10-05,S006,SKU_BAN04,19,0.85,1
2025-10-05,S006,SKU_CIT01,9,1.68,1
2025-10-05,S006,SKU_CIT02,14,2.01,0
2025-10-05,S006,SKU_CIT03,9,1.96,0
2025-10-05,S006,SKU_CIT04,4,1.83,1
2025-10-05,S006,SKU_TOM01,18,2.14,0
2025-10-05,S006,SKU_TOM02,21,2.05,0
2025-10-05,S006,SKU_TOM03,12,2.28,0
2025-10-05,S006,SKU_TOM04,17,2.14,0
2025-10-05,S006,SKU_ROO01,9,1.41,0
2025-10-05,S006,SKU_ROO02,23,1.41,1
2025-10-05,S006,SKU_ROO03,17,1.53,0
2025-10-05,S006,SKU_ROO04,10,1.46,0
2025-10-05,S007,SKU_BER01,13,2.56,0
2025-10-05,S007,SKU_BER02,15,2.39,0
2025-10-05,S007,SKU_BER03,19,2.36,0
2025-10-05,S007,SKU_BER04,16,2.18,1
2025-10-05,S007,SKU_LEA01,19,1.88,0
2025-10-05,S007,SKU_LEA02,21,1.37,1
2025-10-05,S007,SKU_LEA03,20,1.71,0
2025-10-05,S007,SKU_LEA04,15,1.6,1
2025-10-05,S007,SKU_BAN01,25,0.99,1
2025-10-05,S007,SKU_BAN02,25,1.23,0
2025-10-05,S007,SKU_BAN03,13,0.92,1
2025-10-05,S007,SKU_BAN04,15,0.85,1
2025-10-05,S007,SKU_CIT01,8,1.68,1
2025-10-05,S007,SKU_CIT02,10,2.01,0
2025-10-05,S007,SKU_CIT03,14,1.96,0
2025-10-05,S007,SKU_CIT04,11,1.83,1
2025-10-05,S007,SKU_TOM01,19,2.14,0
2025-10-05,S007,SKU_TOM02,18,2.05,0
2025-10-05,S007,SKU_TOM03,20,2.28,0
2025-10-05,S007,SKU_TOM04,17,2.14,0
2025-10-05,S007,SKU_ROO01,19,1.41,0
2025-10-05,S007,SKU_ROO02,24,1.41,1
2025-10-05,S007,SKU_ROO03,12,1.53,0
2025-10-05,S007,SKU_ROO04,14,1.46,0
2025-10-05,S008,SKU_BER01,10,2.56,0
2025-10-05,S008,SKU_BER02,7,2.39,0
2025-10-05,S008,SKU_BER03,14,2.36,0
2025-10-05,S008,SKU_BER04,14,2.18,1
2025-10-05,S008,SKU_LEA01,15,1.88,0
2025-10-05,S008,SKU_LEA02,20,1.37,1
2025-10-05,S008,SKU_LEA03,13,1.71,0
2025-10-05,S008,SKU_LEA04,18,1.6,1
2025-10-05,S008,SKU_BAN01,19,0.99,1
2025-10-05,S008,SKU_BAN02,20,1.23,0
2025-10-05,S008,SKU_BAN03,26,0.92,1
2025-10-05,S008,SKU_BAN04,24,0.85,1
2025-10-05,S008,SKU_CIT01,10,1.68,1
2025-10-05,S008,SKU_CIT02,7,2.01,0
2025-10-05,S008,SKU_CIT03,11,1.96,0
2025-10-05,S008,SKU_CIT04,9,1.83,1
2025-10-05,S008,SKU_TOM01,21,2.14,0
2025-10-05,S008,SKU_TOM02,16,2.05,0
2025-10-05,S008,SKU_TOM03,18,2.28,0
2025-10-05,S008,SKU_TOM04,14,2.14,0
2025-10-05,S008,SKU_ROO01,19,1.41,0
2025-10-05,S008,SKU_ROO02,10,1.41,1
2025-10-05,S008,SKU_ROO03,14,1.53,0
2025-10-05,S008,SKU_ROO04,25,1.46,0
2025-10-05,S009,SKU_BER01,13,2.56,0
2025-10-05,S009,SKU_BER02,10,2.39,0
2025-10-05,S009,SKU_BER03,12,2.36,0
2025-10-05,S009,SKU_BER04,12,2.18,1
2025-10-05,S009,SKU_LEA01,15,1.88,0
2025-10-05,S009,SKU_LEA02,21,1.37,1
2025-10-05,S009,SKU_LEA03,9,1.71,0
2025-10-05,S009,SKU_LEA04,15,1.6,1
2025-10-05,S009,SKU_BAN01,22,0.99,1
2025-10-05,S009,SKU_BAN02,17,1.23,0
2025-10-05,S009,SKU_BAN03,21,0.92,1
2025-10-05,S009,SKU_BAN04,26,0.85,1
2025-10-05,S009,SKU_CIT01,20,1.68,1
2025-10-05,S009,SKU_CIT02,16,2.01,0
2025-10-05,S009,SKU_CIT03,9,1.96,0
2025-10-05,S009,SKU_CIT04,9,1.83,1
2025-10-05,S009,SKU_TOM01,21,2.14,0
2025-10-05,S009,SKU_TOM02,13,2.05,0
2025-10-05,S009,SKU_TOM03,17,2.28,0
2025-10-05,S009,SKU_TOM04,15,2.14,0
2025-10-05,S009,SKU_ROO01,20,1.41,0
2025-10-05,S009,SKU_ROO02,20,1.41,1
2025-10-05,S009,SKU_ROO03,20,1.53,0
2025-10-05,S009,SKU_ROO04,14,1.46,0
2025-10-05,S010,SKU_BER01,16,2.56,0
2025-10-05,S010,SKU_BER02,19,2.39,0
2025-10-05,S010,SKU_BER03,12,2.36,0
2025-10-05,S010,SKU_BER04,18,2.18,1
2025-10-05,S010,SKU_LEA01,11,1.88,0
2025-10-05,S010,SKU_LEA02,17,1.37,1
2025-10-05,S010,SKU_LEA03,16,1.71,0
2025-10-05,S010,SKU_LEA04,24,1.6,1
2025-10-05,S010,SKU_BAN01,26,0.99,1
2025-10-05,S010,SKU_BAN02,14,1.23,0
2025-10-05,S010,SKU_BAN03,19,0.92,1
2025-10-05,S010,SKU_BAN04,25,0.85,1
2025-10-05,S010,SKU_CIT01,10,1.68,1
2025-10-05,S010,SKU_CIT02,9,2.01,0
2025-10-05,S010,SKU_CIT03,7,1.96,0
2025-10-05,S010,SKU_CIT04,15,1.83,1
2025-10-05,S010,SKU_TOM01,22,2.14,0
2025-10-05,S010,SKU_TOM02,26,2.05,0
2025-10-05,S010,SKU_TOM03,15,2.28,0
2025-10-05,S010,SKU_TOM04,14,2.14,0
2025-10-05,S010,SKU_ROO01,8,1.41,0
2025-10-05,S010,SKU_ROO02,19,1.41,1
2025-10-05,S010,SKU_ROO03,18,1.53,0
2025-10-05,S010,SKU_ROO04,16,1.46,0
2025-10-05,S011,SKU_BER01,14,2.56,0
2025-10-05,S011,SKU_BER02,17,2.39,0
2025-10-05,S011,SKU_BER03,9,2.36,0
2025-10-05,S011,SKU_BER04,14,2.18,1
2025-10-05,S011,SKU_LEA01,12,1.88,0
2025-10-05,S011,SKU_LEA02,18,1.37,1
2025-10-05,S011,SKU_LEA03,11,1.71,0
2025-10-05,S011,SKU_LEA04,19,1.6,1
2025-10-05,S011,SKU_BAN01,14,0.99,1
2025-10-05,S011,SKU_BAN02,19,1.23,0
2025-10-05,S011,SKU_BAN03,24,0.92,1
2025-10-05,S011,SKU_BAN04,21,0.85,1
2025-10-05,S011,SKU_CIT01,4,1.68,1
2025-10-05,S011,SKU_CIT02,5,2.01,0
2025-10-05,S011,SKU_CIT03,8,1.96,0
2025-10-05,S011,SKU_CIT04,13,1.83,1
2025-10-05,S011,SKU_TOM01,19,2.14,0
2025-10-05,S011,SKU_TOM02,11,2.05,0
2025-10-05,S011,SKU_TOM03,15,2.28,0
2025-10-05,S011,SKU_TOM04,20,2.14,0
2025-10-05,S011,SKU_ROO01,16,1.41,0
2025-10-05,S011,SKU_ROO02,17,1.41,1
2025-10-05,S011,SKU_ROO03,14,1.53,0
2025-10-05,S011,SKU_ROO04,12,1.46,0
2025-10-05,S012,SKU_BER01,10,2.56,0
2025-10-05,S012,SKU_BER02,22,2.39,0
2025-10-05,S012,SKU_BER03,13,2.36,0
2025-10-05,S012,SKU_BER04,12,2.18,1
2025-10-05,S012,SKU_LEA01,15,1.88,0
2025-10-05,S012,SKU_LEA02,14,1.37,1
2025-10-05,S012,SKU_LEA03,14,1.71,0
2025-10-05,S012,SKU_LEA04,6,1.6,1
2025-10-05,S012,SKU_BAN01,20,0.99,1
2025-10-05,S012,SKU_BAN02,26,1.23,0
2025-10-05,S012,SKU_BAN03,22,0.92,1
2025-10-05,S012,SKU_BAN04,16,0.85,1
2025-10-05,S012,SKU_CIT01,9,1.68,1
2025-10-05,S012,SKU_CIT02,11,2.01,0
2025-10-05,S012,SKU_CIT03,5,1.96,0
2025-10-05,S012,SKU_CIT04,13,1.83,1
2025-10-05,S012,SKU_TOM01,20,2.14,0
2025-10-05,S012,SKU_TOM02,16,2.05,0
2025-10-05,S012,SKU_TOM03,22,2.28,0
2025-10-05,S012,SKU_TOM04,18,2.14,0
2025-10-05,S012,SKU_ROO01,15,1.41,0
2025-10-05,S012,SKU_ROO02,18,1.41,1
2025-10-05,S012,SKU_ROO03,24,1.53,0
2025-10-05,S012,SKU_ROO04,12,1.46,0
2025-10-05,S013,SKU_BER01,22,2.56,0
2025-10-05,S013,SKU_BER02,17,2.39,0
2025-10-05,S013,SKU_BER03,12,2.36,0
2025-10-05,S013,SKU_BER04,12,2.18,1
2025-10-05,S013,SKU_LEA01,24,1.88,0
2025-10-05,S013,SKU_LEA02,15,1.37,1
2025-10-05,S013,SKU_LEA03,12,1.71,0
2025-10-05,S013,SKU_LEA04,12,1.6,1
2025-10-05,S013,SKU_BAN01,24,0.99,1
2025-10-05,S013,SKU_BAN02,23,1.23,0
2025-10-05,S013,SKU_BAN03,15,0.92,1
2025-10-05,S013,SKU_BAN04,39,0.85,1
2025-10-05,S013,SKU_CIT01,17,1.68,1
2025-10-05,S013,SKU_CIT02,9,2.01,0
2025-10-05,S013,SKU_CIT03,14,1.96,0
2025-10-05,S013,SKU_CIT04,11,1.83,1
2025-10-05,S013,SKU_TOM01,13,2.14,0
2025-10-05,S013,SKU_TOM02,16,2.05,0
2025-10-05,S013,SKU_TOM03,20,2.28,0
2025-10-05,S013,SKU_TOM04,23,2.14,0
2025-10-05,S013,SKU_ROO01,12,1.41,0
2025-10-05,S013,SKU_ROO02,24,1.41,1
2025-10-05,S013,SKU_ROO03,13,1.53,0
2025-10-05,S013,SKU_ROO04,14,1.46,0
2025-10-05,S014,SKU_BER01,9,2.56,0
2025-10-05,S014,SKU_BER02,14,2.39,0
2025-10-05,S014,SKU_BER03,12,2.36,0
2025-10-05,S014,SKU_BER04,14,2.18,1
2025-10-05,S014,SKU_LEA01,24,1.88,0
2025-10-05,S014,SKU_LEA02,11,1.37,1
2025-10-05,S014,SKU_LEA03,13,1.71,0
2025-10-05,S014,SKU_LEA04,13,1.6,1
2025-10-05,S014,SKU_BAN01,17,0.99,1
2025-10-05,S014,SKU_BAN02,19,1.23,0
2025-10-05,S014,SKU_BAN03,35,0.92,1
2025-10-05,S014,SKU_BAN04,22,0.85,1
2025-10-05,S014,SKU_CIT01,14,1.68,1
2025-10-05,S014,SKU_CIT02,12,2.01,0
2025-10-05,S014,SKU_CIT03,13,1.96,0
2025-10-05,S014,SKU_CIT04,14,1.83,1
2025-10-05,S014,SKU_TOM01,11,2.14,0
2025-10-05,S014,SKU_TOM02,18,2.05,0
2025-10-05,S014,SKU_TOM03,14,2.28,0
2025-10-05,S014,SKU_TOM04,27,2.14,0
2025-10-05,S014,SKU_ROO01,23,1.41,0
2025-10-05,S014,SKU_ROO02,20,1.41,1
2025-10-05,S014,SKU_ROO03,18,1.53,0
2025-10-05,S014,SKU_ROO04,15,1.46,0
2025-10-05,S015,SKU_BER01,11,2.56,0
2025-10-05,S015,SKU_BER02,13,2.39,0
2025-10-05,S015,SKU_BER03,12,2.36,0
2025-10-05,S015,SKU_BER04,18,2.18,1
2025-10-05,S015,SKU_LEA01,17,1.88,0
2025-10-05,S015,SKU_LEA02,19,1.37,1
2025-10-05,S015,SKU_LEA03,17,1.71,0
2025-10-05,S015,SKU_LEA04,20,1.6,1
2025-10-05,S015,SKU_BAN01,25,0.99,1
2025-10-05,S015,SKU_BAN02,28,1.23,0
2025-10-05,S015,SKU_BAN03,29,0.92,1
2025-10-05,S015,SKU_BAN04,29,0.85,1
2025-10-05,S015,SKU_CIT01,12,1.68,1
2025-10-05,S015,SKU_CIT02,13,2.01,0
2025-10-05,S015,SKU_CIT03,7,1.96,0
2025-10-05,S015,SKU_CIT04,1,1.83,1
2025-10-05,S015,SKU_TOM01,15,2.14,0
2025-10-05,S015,SKU_TOM02,19,2.05,0
2025-10-05,S015,SKU_TOM03,13,2.28,0
2025-10-05,S015,SKU_TOM04,21,2.14,0
2025-10-05,S015,SKU_ROO01,13,1.41,0
2025-10-05,S015,SKU_ROO02,23,1.41,1
2025-10-05,S015,SKU_ROO03,22,1.53,0
2025-10-05,S015,SKU_ROO04,14,1.46,0
2025-10-05,S016,SKU_BER01,15,2.56,0
2025-10-05,S016,SKU_BER02,15,2.39,0
2025-10-05,S016,SKU_BER03,8,2.36,0
2025-10-05,S016,SKU_BER04,8,2.18,1
2025-10-05,S016,SKU_LEA01,20,1.88,0
2025-10-05,S016,SKU_LEA02,13,1.37,1
2025-10-05,S016,SKU_LEA03,10,1.71,0
2025-10-05,S016,SKU_LEA04,17,1.6,1
2025-10-05,S016,SKU_BAN01,24,0.99,1
2025-10-05,S016,SKU_BAN02,17,1.23,0
2025-10-05,S016,SKU_BAN03,20,0.92,1
2025-10-05,S016,SKU_BAN04,29,0.85,1
2025-10-05,S016,SKU_CIT01,12,1.68,1
2025-10-05,S016,SKU_CIT02,10,2.01,0
2025-10-05,S016,SKU_CIT03,10,1.96,0
2025-10-05,S016,SKU_CIT04,11,1.83,1
2025-10-05,S016,SKU_TOM01,28,2.14,0
2025-10-05,S016,SKU_TOM02,14,2.05,0
2025-10-05,S016,SKU_TOM03,22,2.28,0
2025-10-05,S016,SKU_TOM04,16,2.14,0
2025-10-05,S016,SKU_ROO01,16,1.41,0
2025-10-05,S016,SKU_ROO02,20,1.41,1
2025-10-05,S016,SKU_ROO03,15,1.53,0
2025-10-05,S016,SKU_ROO04,12,1.46,0
2025-10-05,S017,SKU_BER01,17,2.56,0
2025-10-05,S017,SKU_BER02,10,2.39,0
2025-10-05,S017,SKU_BER03,14,2.36,0
2025-10-05,S017,SKU_BER04,23,2.18,1
2025-10-05,S017,SKU_LEA01,17,1.88,0
2025-10-05,S017,SKU_LEA02,14,1.37,1
2025-10-05,S017,SKU_LEA03,22,1.71,0
2025-10-05,S017,SKU_LEA04,15,1.6,1
2025-10-05,S017,SKU_BAN01,18,0.99,1
2025-10-05,S017,SKU_BAN02,16,1.23,0
2025-10-05,S017,SKU_BAN03,23,0.92,1
2025-10-05,S017,SKU_BAN04,14,0.85,1
2025-10-05,S017,SKU_CIT01,14,1.68,1
2025-10-05,S017,SKU_CIT02,7,2.01,0
2025-10-05,S017,SKU_CIT03,12,1.96,0
2025-10-05,S017,SKU_CIT04,12,1.83,1
2025-10-05,S017,SKU_TOM01,17,2.14,0
2025-10-05,S017,SKU_TOM02,16,2.05,0
2025-10-05,S017,SKU_TOM03,15,2.28,0
2025-10-05,S017,SKU_TOM04,22,2.14,0
2025-10-05,S017,SKU_ROO01,16,1.41,0
2025-10-05,S017,SKU_ROO02,15,1.41,1
2025-10-05,S017,SKU_ROO03,18,1.53,0
2025-10-05,S017,SKU_ROO04,20,1.46,0
2025-10-05,S018,SKU_BER01,15,2.56,0
2025-10-05,S018,SKU_BER02,17,2.39,0
2025-10-05,S018,SKU_BER03,13,2.36,0
2025-10-05,S018,SKU_BER04,13,2.18,1
2025-10-05,S018,SKU_LEA01,5,1.88,0
2025-10-05,S018,SKU_LEA02,12,1.37,1
2025-10-05,S018,SKU_LEA03,15,1.71,0
2025-10-05,S018,SKU_LEA04,10,1.6,1
2025-10-05,S018,SKU_BAN01,29,0.99,1
2025-10-05,S018,SKU_BAN02,25,1.23,0
2025-10-05,S018,SKU_BAN03,18,0.92,1
2025-10-05,S018,SKU_BAN04,24,0.85,1
2025-10-05,S018,SKU_CIT01,14,1.68,1
2025-10-05,S018,SKU_CIT02,10,2.01,0
2025-10-05,S018,SKU_CIT03,18,1.96,0
2025-10-05,S018,SKU_CIT04,9,1.83,1
2025-10-05,S018,SKU_TOM01,17,2.14,0
2025-10-05,S018,SKU_TOM02,14,2.05,0
2025-10-05,S018,SKU_TOM03,21,2.28,0
2025-10-05,S018,SKU_TOM04,20,2.14,0
2025-10-05,S018,SKU_ROO01,14,1.41,0
2025-10-05,S018,SKU_ROO02,20,1.41,1
2025-10-05,S018,SKU_ROO03,15,1.53,0
2025-10-05,S018,SKU_ROO04,14,1.46,0
2025-10-05,S019,SKU_BER01,10,2.56,0
2025-10-05,S019,SKU_BER02,6,2.39,0
2025-10-05,S019,SKU_BER03,8,2.36,0
2025-10-05,S019,SKU_BER04,17,2.18,1
2025-10-05,S019,SKU_LEA01,18,1.88,0
2025-10-05,S019,SKU_LEA02,11,1.37,1
2025-10-05,S019,SKU_LEA03,14,1.71,0
2025-10-05,S019,SKU_LEA04,18,1.6,1
2025-10-05,S019,SKU_BAN01,24,0.99,1
2025-10-05,S019,SKU_BAN02,13,1.23,0
2025-10-05,S019,SKU_BAN03,29,0.92,1
2025-10-05,S019,SKU_BAN04,14,0.85,1
2025-10-05,S019,SKU_CIT01,9,1.68,1
2025-10-05,S019,SKU_CIT02,7,2.01,0
2025-10-05,S019,SKU_CIT03,11,1.96,0
2025-10-05,S019,SKU_CIT04,10,1.83,1
2025-10-05,S019,SKU_TOM01,18,2.14,0
2025-10-05,S019,SKU_TOM02,14,2.05,0
2025-10-05,S019,SKU_TOM03,21,2.28,0
2025-10-05,S019,SKU_TOM04,15,2.14,0
2025-10-05,S019,SKU_ROO01,19,1.41,0
2025-10-05,S019,SKU_ROO02,15,1.41,1
2025-10-05,S019,SKU_ROO03,15,1.53,0
2025-10-05,S019,SKU_ROO04,18,1.46,0
2025-10-05,S020,SKU_BER01,9,2.56,0
2025-10-05,S020,SKU_BER02,11,2.39,0
2025-10-05,S020,SKU_BER03,17,2.36,0
2025-10-05,S020,SKU_BER04,10,2.18,1
2025-10-05,S020,SKU_LEA01,22,1.88,0
2025-10-05,S020,SKU_LEA02,19,1.37,1
2025-10-05,S020,SKU_LEA03,17,1.71,0
2025-10-05,S020,SKU_LEA04,21,1.6,1
2025-10-05,S020,SKU_BAN01,14,0.99,1
2025-10-05,S020,SKU_BAN02,20,1.23,0
2025-10-05,S020,SKU_BAN03,14,0.92,1
2025-10-05,S020,SKU_BAN04,16,0.85,1
2025-10-05,S020,SKU_CIT01,7,1.68,1
2025-10-05,S020,SKU_CIT02,10,2.01,0
2025-10-05,S020,SKU_CIT03,8,1.96,0
2025-10-05,S020,SKU_CIT04,11,1.83,1
2025-10-05,S020,SKU_TOM01,22,2.14,0
2025-10-05,S020,SKU_TOM02,22,2.05,0
2025-10-05,S020,SKU_TOM03,20,2.28,0
2025-10-05,S020,SKU_TOM04,19,2.14,0
2025-10-05,S020,SKU_ROO01,11,1.41,0
2025-10-05,S020,SKU_ROO02,14,1.41,1
2025-10-05,S020,SKU_ROO03,14,1.53,0
2025-10-05,S020,SKU_ROO04,14,1.46,0
2025-10-06,S001,SKU_BER01,7,2.56,0
2025-10-06,S001,SKU_BER02,9,2.39,0
2025-10-06,S001,SKU_BER03,17,2.36,0
2025-10-06,S001,SKU_BER04,13,2.43,0
2025-10-06,S001,SKU_LEA01,24,1.88,0
2025-10-06,S001,SKU_LEA02,14,1.71,0
2025-10-06,S001,SKU_LEA03,16,1.53,1
2025-10-06,S001,SKU_LEA04,12,1.88,0
2025-10-06,S001,SKU_BAN01,18,1.17,0
2025-10-06,S001,SKU_BAN02,18,0.92,1
2025-10-06,S001,SKU_BAN03,14,1.22,0
2025-10-06,S001,SKU_BAN04,16,1.06,0
2025-10-06,S001,SKU_CIT01,6,2.1,0
2025-10-06,S001,SKU_CIT02,17,2.01,0
2025-10-06,S001,SKU_CIT03,10,1.96,0
2025-10-06,S001,SKU_CIT04,8,2.03,0
2025-10-06,S001,SKU_TOM01,17,1.6,1
2025-10-06,S001,SKU_TOM02,11,1.54,1
2025-10-06,S001,SKU_TOM03,26,2.05,1
2025-10-06,S001,SKU_TOM04,13,2.14,0
2025-10-06,S001,SKU_ROO01,7,1.2,1
2025-10-06,S001,SKU_ROO02,10,1.57,0
2025-10-06,S001,SKU_ROO03,14,1.23,1
2025-10-06,S001,SKU_ROO04,17,1.46,0
2025-10-06,S002,SKU_BER01,9,2.56,0
2025-10-06,S002,SKU_BER02,16,2.39,0
2025-10-06,S002,SKU_BER03,11,2.36,0
2025-10-06,S002,SKU_BER04,7,2.43,0
2025-10-06,S002,SKU_LEA01,19,1.88,0
2025-10-06,S002,SKU_LEA02,10,1.71,0
2025-10-06,S002,SKU_LEA03,24,1.53,1
2025-10-06,S002,SKU_LEA04,14,1.88,0
2025-10-06,S002,SKU_BAN01,15,1.17,0
2025-10-06,S002,SKU_BAN02,16,0.92,1
